Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4954849,-,b'Metropolitan Manila',b'Philippines',14.6,120.97,0,10,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,DNI,DHI,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Cloud Type,Clearsky DNI,Clearsky DHI
2020,12,28,5,0,29.200000000000003,749,569,261,371,74.79,157,1.3,0.1,7,795,148
2020,12,28,6,0,29.1,642,418,142,323,75.66,154,1.3,0.1,7,751,141
2020,12,28,7,0,28.700000000000003,477,388,322,220,78.47,145,1.1,0.1,7,672,126
2020,12,28,8,0,28.1,278,175,103,140,82.77,131,1.1,0.1,7,544,94
2020,12,28,9,0,27.200000000000003,75,57,99,45,88.73,116,1,0.1,7,240,45
2020,12,28,10,0,26.8,0,0,0,0,90.69,103,1,0.1,7,0,0
2020,12,28,11,0,26.6,0,0,0,0,91.42,98,1.1,0.1,7,0,0
2020,12,28,12,0,26.400000000000002,0,0,0,0,92.34,95,1.3,0.1,7,0,0
2020,12,28,13,0,26.3,0,0,0,0,92.77,96,1.4000000000000001,0.1,3,0,0
2020,12,28,14,0,26.200000000000003,0,0,0,0,93.18,98,1.5,0.1,8,0,0
2020,12,28,15,0,26,0,0,0,0,94,103,1.6,0.1,8,0,0
2020,12,28,16,0,25.8,0,0,0,0,94.69,108,1.6,0.1,8,0,0
2020,12,28,17,0,25.700000000000003,0,0,0,0,94.78,109,1.6,0.1,3,0,0
2020,12,28,18,0,25.6,0,0,0,0,94.78,108,1.6,0.1,3,0,0
2020,12,28,19,0,25.5,0,0,0,0,94.93,106,1.6,0.1,4,0,0
2020,12,28,20,0,25.5,0,0,0,0,94.66,102,1.6,0.1,4,0,0
2020,12,28,21,0,25.400000000000002,0,0,0,0,94.87,94,1.6,0.1,3,0,0
2020,12,28,22,0,25.400000000000002,0,0,0,0,94.96000000000001,84,1.6,0.1,4,0,0
2020,12,28,23,0,26.1,91,45,0,45,93.07000000000001,77,1.7000000000000002,0.1,4,336,44
2020,12,29,0,0,26.6,301,301,631,79,90.52,74,1.8,0.1,1,631,79
2020,12,29,1,0,27.1,505,311,124,244,86.81,72,1.7000000000000002,0.1,3,766,95
2020,12,29,2,0,27.8,669,542,365,296,81.45,72,1.5,0.1,8,837,103
2020,12,29,3,0,28.6,774,399,62,352,76.15,81,1.3,0.1,2,879,104
2020,12,29,4,0,29.1,810,421,64,370,72.95,94,0.9,0.1,2,895,103
2020,12,29,5,0,29.3,773,500,158,381,71.79,98,0.7000000000000001,0.1,2,892,97
2020,12,29,6,0,29.400000000000002,662,431,161,324,71.51,95,0.6000000000000001,0.1,3,835,104
2020,12,29,7,0,29.200000000000003,497,497,769,93,73.26,90,0.6000000000000001,0.1,1,769,93
2020,12,29,8,0,28.700000000000003,292,292,640,74,77.21000000000001,88,0.6000000000000001,0.1,0,640,74
2020,12,29,9,0,27.700000000000003,82,62,136,45,82.16,83,0.7000000000000001,0.1,6,336,39
2020,12,29,10,0,27.1,0,0,0,0,84.07000000000001,83,0.8,0.1,4,0,0
2020,12,29,11,0,26.8,0,0,0,0,85.62,85,0.9,0.1,3,0,0
2020,12,29,12,0,26.6,0,0,0,0,86.75,87,0.9,0.1,4,0,0
2020,12,29,13,0,26.400000000000002,0,0,0,0,87.89,89,0.9,0.1,3,0,0
2020,12,29,14,0,26.1,0,0,0,0,89.42,87,0.9,0.1,3,0,0
2020,12,29,15,0,26,0,0,0,0,89.7,83,0.9,0.1,3,0,0
2020,12,29,16,0,25.8,0,0,0,0,90.47,78,0.9,0.1,3,0,0
2020,12,29,17,0,25.6,0,0,0,0,91.06,73,0.9,0.1,7,0,0
2020,12,29,18,0,25.5,0,0,0,0,91.14,69,0.9,0.1,7,0,0
2020,12,29,19,0,25.400000000000002,0,0,0,0,91.11,67,0.9,0.1,2,0,0
2020,12,29,20,0,25.3,0,0,0,0,91.36,56,0.9,0.1,2,0,0
2020,12,29,21,0,25,0,0,0,0,92.43,35,1.2000000000000002,0.1,3,0,0
2020,12,29,22,0,25,0,0,0,0,93.48,27,1.3,0.1,7,0,0
2020,12,29,23,0,26.5,91,88,318,44,91.63,31,1.6,0.1,8,349,43
2020,12,30,0,0,27.8,302,248,342,128,86.53,36,1.8,0.1,3,643,77
2020,12,30,1,0,28.700000000000003,506,506,769,95,79.64,40,2,0.1,1,769,95
2020,12,30,2,0,29.700000000000003,669,669,836,105,74.71000000000001,42,2.1,0.1,1,836,105
2020,12,30,3,0,30.200000000000003,766,574,264,373,72.77,44,2,0.1,2,841,125
2020,12,30,4,0,30.5,799,799,845,131,71.88,47,1.9000000000000001,0.1,1,845,131
2020,12,30,5,0,30.5,761,553,232,377,71.98,51,1.8,0.1,3,832,129
2020,12,30,6,0,30.200000000000003,655,350,67,305,73.43,54,1.7000000000000002,0.1,3,798,120
2020,12,30,7,0,29.6,491,234,37,215,77.34,57,1.6,0.1,3,728,107
2020,12,30,8,0,28.700000000000003,288,11,0,11,82.08,59,1.6,0.1,8,595,84
2020,12,30,9,0,27.6,80,80,281,44,88.21000000000001,61,1.4000000000000001,0.1,0,281,44
2020,12,30,10,0,27.1,0,0,0,0,90.21000000000001,60,1.4000000000000001,0.1,3,0,0
2020,12,30,11,0,26.8,0,0,0,0,91.59,60,1.5,0.1,3,0,0
2020,12,30,12,0,26.6,0,0,0,0,92.64,59,1.6,0.1,3,0,0
2020,12,30,13,0,26.400000000000002,0,0,0,0,93.35000000000001,54,1.7000000000000002,0.1,3,0,0
2020,12,30,14,0,26.1,0,0,0,0,93.61,46,2,0.1,7,0,0
2020,12,30,15,0,25.6,0,0,0,0,93.57000000000001,41,2.6,0.1,7,0,0
2020,12,30,16,0,25,0,0,0,0,92.4,37,3.2,0.1,7,0,0
2020,12,30,17,0,24.400000000000002,0,0,0,0,92.68,34,3.3000000000000003,0.1,6,0,0
2020,12,30,18,0,24.1,0,0,0,0,92.61,36,3.4000000000000004,0.1,7,0,0
2020,12,30,19,0,23.900000000000002,0,0,0,0,92.33,46,3.5,0.1,6,0,0
2020,12,30,20,0,23.700000000000003,0,0,0,0,92.39,49,3.5,0.1,7,0,0
2020,12,30,21,0,23.6,0,0,0,0,92.15,47,3.6,0.1,7,0,0
2020,12,30,22,0,23.5,0,0,0,0,92.13,47,3.7,0.1,7,0,0
2020,12,30,23,0,23.900000000000002,76,48,6,47,90.58,47,4,0.1,7,116,60
2020,12,31,0,0,24.6,272,243,323,130,87.04,48,4.6000000000000005,0.1,7,390,135
2020,12,31,1,0,25.200000000000003,465,420,392,211,83.39,48,5.1000000000000005,0.1,8,514,190
2020,12,31,2,0,25.8,615,451,183,327,79.83,49,5.300000000000001,0.1,8,556,241
2020,12,31,3,0,26.200000000000003,712,643,401,337,77.25,49,5.4,0.1,8,576,273
2020,12,31,4,0,26.3,741,358,33,331,76.05,50,5.4,0.1,4,566,293
2020,12,31,5,0,26.200000000000003,705,345,35,319,75.9,51,5.4,0.1,8,548,288
2020,12,31,6,0,25.700000000000003,622,511,301,309,77.47,51,5.1000000000000005,0.1,8,617,208
2020,12,31,7,0,25,459,311,133,241,80.33,52,4.800000000000001,0.1,8,511,189
2020,12,31,8,0,24.200000000000003,263,211,206,140,83.99,53,4.4,0.1,7,351,142
2020,12,31,9,0,23.6,69,69,83,58,86.48,52,4.1000000000000005,0.1,8,83,58
2020,12,31,10,0,23.3,0,0,0,0,87.7,51,4,0.1,7,0,0
2020,12,31,11,0,23.200000000000003,0,0,0,0,88.37,51,3.8000000000000003,0.1,7,0,0
2020,12,31,12,0,23.1,0,0,0,0,89.13,52,3.6,0.1,7,0,0
2020,12,31,13,0,23.1,0,0,0,0,89.35000000000001,52,3.5,0.1,7,0,0
2020,12,31,14,0,23,0,0,0,0,89.64,50,3.4000000000000004,0.1,7,0,0
2020,12,31,15,0,22.900000000000002,0,0,0,0,89.74,48,3.5,0.1,7,0,0
2020,12,31,16,0,22.700000000000003,0,0,0,0,90.27,48,3.6,0.1,7,0,0
