Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4954849,-,b'Metropolitan Manila',b'Philippines',14.6,120.97,0,10,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,DNI,DHI,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Cloud Type,Clearsky DNI,Clearsky DHI
2019,2,21,3,0,30.700000000000003,921,667,278,427,46.21,94,3.2,0.09,2,941,111
2019,2,21,4,0,31.1,974,974,952,114,45.96,94,3.1,0.09,1,952,114
2019,2,21,5,0,31.1,947,947,946,113,46.410000000000004,93,3,0.09,1,946,113
2019,2,21,6,0,30.8,843,843,925,106,47.29,91,3,0.09,1,925,106
2019,2,21,7,0,30,669,669,872,99,49.52,90,3.1,0.09,0,872,99
2019,2,21,8,0,28.8,446,446,779,84,53.370000000000005,88,3.1,0.09,0,779,84
2019,2,21,9,0,26.900000000000002,197,197,577,59,61.410000000000004,83,2.9000000000000004,0.09,1,577,59
2019,2,21,10,0,25.3,0,0,0,0,70.15,76,2.7,0.09,0,0,0
2019,2,21,11,0,24.6,0,0,0,0,75.39,72,2.6,0.09,0,0,0
2019,2,21,12,0,24.1,0,0,0,0,79.51,70,2.5,0.09,1,0,0
2019,2,21,13,0,23.700000000000003,0,0,0,0,82.67,71,2.3000000000000003,0.09,1,0,0
2019,2,21,14,0,23.400000000000002,0,0,0,0,85.09,74,2.1,0.09,0,0,0
2019,2,21,15,0,23,0,0,0,0,87.78,76,2,0.09,0,0,0
2019,2,21,16,0,22.6,0,0,0,0,90.28,79,1.9000000000000001,0.09,0,0,0
2019,2,21,17,0,22.200000000000003,0,0,0,0,92.41,80,1.8,0.09,0,0,0
2019,2,21,18,0,22,0,0,0,0,93.22,80,1.8,0.09,0,0,0
2019,2,21,19,0,21.700000000000003,0,0,0,0,94.63,79,1.8,0.09,0,0,0
2019,2,21,20,0,21.6,0,0,0,0,94.82000000000001,76,1.7000000000000002,0.09,0,0,0
2019,2,21,21,0,21.400000000000002,0,0,0,0,95.78,69,1.7000000000000002,0.09,0,0,0
2019,2,21,22,0,22.400000000000002,0,0,0,0,91.51,61,1.9000000000000001,0.09,0,0,0
2019,2,21,23,0,25.1,127,127,539,39,77.35000000000001,63,2.4000000000000004,0.09,0,539,39
2019,2,22,0,0,27.200000000000003,376,376,791,62,64.21000000000001,67,2.6,0.09,0,791,62
2019,2,22,1,0,28.900000000000002,611,611,892,76,56.01,67,2.5,0.09,0,892,76
2019,2,22,2,0,30.200000000000003,800,800,942,86,51.54,67,2.3000000000000003,0.09,0,942,86
2019,2,22,3,0,31.1,919,919,934,113,49.82,69,2,0.09,1,934,113
2019,2,22,4,0,31.6,968,705,272,459,48.63,72,2,0.09,2,937,119
2019,2,22,5,0,31.700000000000003,940,486,69,425,48.230000000000004,75,2.1,0.09,2,926,121
2019,2,22,6,0,31.3,831,483,110,394,49.46,77,2.2,0.09,3,886,123
2019,2,22,7,0,30.5,657,349,77,299,51.88,76,2.4000000000000004,0.09,3,827,114
2019,2,22,8,0,29.200000000000003,434,76,0,76,56.78,75,2.6,0.09,3,723,97
2019,2,22,9,0,27.400000000000002,190,85,3,85,65.04,76,2.7,0.09,3,507,68
2019,2,22,10,0,25.900000000000002,0,0,0,0,73.37,77,2.7,0.09,0,0,0
2019,2,22,11,0,25,0,0,0,0,79.19,79,2.7,0.09,0,0,0
2019,2,22,12,0,24.400000000000002,0,0,0,0,83.12,83,2.6,0.09,0,0,0
2019,2,22,13,0,23.900000000000002,0,0,0,0,86.03,86,2.4000000000000004,0.09,0,0,0
2019,2,22,14,0,23.5,0,0,0,0,88.14,89,2.3000000000000003,0.09,0,0,0
2019,2,22,15,0,23.200000000000003,0,0,0,0,89.51,91,2,0.09,0,0,0
2019,2,22,16,0,22.8,0,0,0,0,91.19,90,1.8,0.09,0,0,0
2019,2,22,17,0,22.5,0,0,0,0,92.22,86,1.7000000000000002,0.09,0,0,0
2019,2,22,18,0,22.200000000000003,0,0,0,0,93.04,81,1.6,0.09,0,0,0
2019,2,22,19,0,22,0,0,0,0,93.57000000000001,76,1.6,0.09,0,0,0
2019,2,22,20,0,21.8,0,0,0,0,94.18,72,1.6,0.09,1,0,0
2019,2,22,21,0,21.700000000000003,0,0,0,0,94.29,69,1.7000000000000002,0.09,1,0,0
2019,2,22,22,0,22.6,0,0,0,0,90.93,69,1.9000000000000001,0.09,1,0,0
2019,2,22,23,0,25.1,123,123,462,46,78.56,76,2.4000000000000004,0.09,0,462,46
2019,2,23,0,0,27.1,371,105,0,105,64.46000000000001,82,2.8000000000000003,0.09,3,743,75
2019,2,23,1,0,28.8,607,434,277,268,54.57,85,2.6,0.09,3,858,91
2019,2,23,2,0,30.1,799,799,916,101,48.93,88,2.4000000000000004,0.09,1,916,101
2019,2,23,3,0,30.900000000000002,920,456,59,404,46.38,91,2.2,0.09,3,916,127
2019,2,23,4,0,31.5,970,432,39,396,44.76,94,2,0.09,3,923,131
2019,2,23,5,0,31.6,942,390,30,363,44.25,95,1.9000000000000001,0.09,3,912,133
2019,2,23,6,0,31.400000000000002,833,288,16,276,44.65,94,2,0.09,3,868,137
2019,2,23,7,0,30.6,657,422,164,314,46.93,90,2.1,0.09,3,800,130
2019,2,23,8,0,29.400000000000002,433,433,686,112,51.08,86,2.2,0.09,1,686,112
2019,2,23,9,0,27.5,188,188,459,77,59.050000000000004,81,2.3000000000000003,0.09,1,459,77
2019,2,23,10,0,25.8,0,0,0,0,68.07000000000001,78,2.5,0.09,0,0,0
2019,2,23,11,0,24.8,0,0,0,0,73.85000000000001,75,2.8000000000000003,0.09,0,0,0
2019,2,23,12,0,24,0,0,0,0,78.99,74,2.6,0.09,0,0,0
2019,2,23,13,0,23.400000000000002,0,0,0,0,82.83,74,2.4000000000000004,0.09,0,0,0
2019,2,23,14,0,23,0,0,0,0,85.43,74,2.2,0.09,0,0,0
2019,2,23,15,0,22.700000000000003,0,0,0,0,87.47,74,2,0.09,0,0,0
2019,2,23,16,0,22.400000000000002,0,0,0,0,89.37,74,1.9000000000000001,0.09,1,0,0
2019,2,23,17,0,22.3,0,0,0,0,90.37,74,1.8,0.09,0,0,0
2019,2,23,18,0,22.1,0,0,0,0,91.66,75,1.8,0.09,0,0,0
2019,2,23,19,0,22,0,0,0,0,92.39,77,1.8,0.09,0,0,0
2019,2,23,20,0,21.900000000000002,0,0,0,0,92.92,80,1.8,0.09,0,0,0
2019,2,23,21,0,21.8,0,0,0,0,93.38,80,1.8,0.09,0,0,0
2019,2,23,22,0,22.6,0,0,0,0,90.31,79,1.9000000000000001,0.09,0,0,0
2019,2,23,23,0,24.8,122,122,415,52,79.38,78,2.3000000000000003,0.09,0,415,52
2019,2,24,0,0,26.8,369,369,706,85,67.37,73,2.3000000000000003,0.09,0,706,85
2019,2,24,1,0,28.700000000000003,605,605,830,103,56.67,70,2.1,0.09,0,830,103
2019,2,24,2,0,30.200000000000003,797,797,896,113,50.14,68,1.9000000000000001,0.09,0,896,113
2019,2,24,3,0,31.200000000000003,924,924,924,122,47.480000000000004,71,1.6,0.09,1,924,122
2019,2,24,4,0,31.700000000000003,975,975,934,124,45.89,76,1.5,0.09,1,934,124
2019,2,24,5,0,31.900000000000002,947,523,91,442,44.59,80,1.5,0.09,3,925,124
2019,2,24,6,0,31.6,842,842,900,119,44.9,83,1.5,0.09,1,900,119
2019,2,24,7,0,30.900000000000002,667,317,50,285,46.79,85,1.6,0.09,3,842,111
2019,2,24,8,0,29.700000000000003,441,275,148,206,50.83,88,1.6,0.09,2,734,97
2019,2,24,9,0,27.8,194,194,510,69,59.19,89,1.5,0.09,1,510,69
2019,2,24,10,0,26,0,0,0,0,68.67,89,1.6,0.09,0,0,0
2019,2,24,11,0,25.1,0,0,0,0,72.98,89,1.7000000000000002,0.09,0,0,0
2019,2,24,12,0,24.400000000000002,0,0,0,0,77.11,88,1.6,0.09,0,0,0
2019,2,24,13,0,23.8,0,0,0,0,80.79,87,1.5,0.09,0,0,0
2019,2,24,14,0,23.400000000000002,0,0,0,0,82.78,83,1.4000000000000001,0.09,0,0,0
2019,2,24,15,0,23.1,0,0,0,0,84.32000000000001,75,1.3,0.09,0,0,0
2019,2,24,16,0,22.900000000000002,0,0,0,0,85.32000000000001,68,1.4000000000000001,0.09,0,0,0
2019,2,24,17,0,22.700000000000003,0,0,0,0,86.56,63,1.4000000000000001,0.09,0,0,0
2019,2,24,18,0,22.5,0,0,0,0,87.8,60,1.5,0.09,0,0,0
2019,2,24,19,0,22.200000000000003,0,0,0,0,89.34,60,1.5,0.09,0,0,0
2019,2,24,20,0,22.1,0,0,0,0,89.51,61,1.5,0.09,0,0,0
2019,2,24,21,0,22,0,0,0,0,89.79,62,1.5,0.09,0,0,0
2019,2,24,22,0,22.700000000000003,0,0,0,0,87.56,65,1.4000000000000001,0.09,1,0,0
2019,2,24,23,0,25,116,116,314,62,75.73,66,1.5,0.09,0,314,62
2019,2,25,0,0,27,353,353,590,115,64.52,57,1.4000000000000001,0.09,0,590,115
2019,2,25,1,0,28.8,583,583,715,148,56.550000000000004,50,1.2000000000000002,0.09,0,715,148
2019,2,25,2,0,30.3,770,263,13,253,51.13,47,1.1,0.09,3,784,168
2019,2,25,3,0,31.3,897,466,63,411,48.300000000000004,53,0.8,0.09,2,833,171
2019,2,25,4,0,32,949,949,845,176,45.92,64,0.5,0.09,1,845,176
2019,2,25,5,0,32.300000000000004,919,919,833,176,45.62,74,0.6000000000000001,0.09,1,833,176
2019,2,25,6,0,32.1,811,811,785,178,45.89,84,0.9,0.09,0,785,178
2019,2,25,7,0,31.3,637,637,711,166,47.95,96,1.2000000000000002,0.09,1,711,166
2019,2,25,8,0,30,417,417,584,142,52.620000000000005,104,1.6,0.09,1,584,142
2019,2,25,9,0,28.1,179,179,350,93,62.29,104,1.7000000000000002,0.09,1,350,93
2019,2,25,10,0,26.5,0,0,0,0,71.5,104,1.7000000000000002,0.09,0,0,0
2019,2,25,11,0,25.8,0,0,0,0,74.81,103,1.5,0.09,0,0,0
2019,2,25,12,0,25.200000000000003,0,0,0,0,77.32000000000001,100,1.3,0.09,0,0,0
2019,2,25,13,0,24.8,0,0,0,0,78.37,97,1,0.09,0,0,0
2019,2,25,14,0,24.400000000000002,0,0,0,0,79.36,96,0.8,0.09,0,0,0
2019,2,25,15,0,24.1,0,0,0,0,80.36,93,0.9,0.09,0,0,0
2019,2,25,16,0,23.8,0,0,0,0,81.76,87,1.3,0.09,0,0,0
2019,2,25,17,0,23.5,0,0,0,0,83.33,85,1.5,0.09,0,0,0
2019,2,25,18,0,23.3,0,0,0,0,84.46000000000001,84,1.7000000000000002,0.09,0,0,0
2019,2,25,19,0,23,0,0,0,0,86.01,85,1.7000000000000002,0.09,0,0,0
2019,2,25,20,0,22.8,0,0,0,0,87.01,85,1.8,0.09,0,0,0
2019,2,25,21,0,22.700000000000003,0,0,0,0,87.74,84,1.7000000000000002,0.09,0,0,0
2019,2,25,22,0,23.3,0,0,0,0,85.62,84,1.8,0.09,0,0,0
2019,2,25,23,0,25.3,120,120,347,60,75.05,83,2.2,0.09,0,347,60
2019,2,26,0,0,27.1,363,363,658,95,66.18,76,2.3000000000000003,0.09,0,658,95
2019,2,26,1,0,28.8,598,598,797,111,59.050000000000004,71,2.4000000000000004,0.09,1,797,111
2019,2,26,2,0,30.200000000000003,789,472,122,378,53.54,69,2.5,0.09,3,868,121
2019,2,26,3,0,31.1,901,472,65,415,50.72,70,2.5,0.09,3,839,167
2019,2,26,4,0,31.6,954,438,40,402,49.35,72,2.5,0.09,3,864,162
2019,2,26,5,0,31.700000000000003,930,446,47,404,48.18,73,2.6,0.09,2,870,152
2019,2,26,6,0,31.3,823,202,6,197,48.43,73,2.8000000000000003,0.09,3,829,154
2019,2,26,7,0,30.400000000000002,655,655,789,131,50.56,74,3,0.09,1,789,131
2019,2,26,8,0,29,437,437,706,104,54.6,76,3.3000000000000003,0.09,0,706,104
2019,2,26,9,0,27.200000000000003,195,195,513,68,61.410000000000004,78,3.3000000000000003,0.09,1,513,68
2019,2,26,10,0,25.6,0,0,0,0,70.19,81,3.1,0.09,0,0,0
2019,2,26,11,0,24.700000000000003,0,0,0,0,76.19,82,3,0.09,0,0,0
2019,2,26,12,0,24.1,0,0,0,0,80.02,81,2.8000000000000003,0.09,0,0,0
2019,2,26,13,0,23.8,0,0,0,0,81.76,80,2.6,0.09,0,0,0
2019,2,26,14,0,23.400000000000002,0,0,0,0,83.37,78,2.4000000000000004,0.09,0,0,0
2019,2,26,15,0,23.1,0,0,0,0,84.12,79,2.4000000000000004,0.09,0,0,0
2019,2,26,16,0,22.700000000000003,0,0,0,0,85.06,80,2.3000000000000003,0.09,0,0,0
2019,2,26,17,0,22.400000000000002,0,0,0,0,85.65,78,2.2,0.09,0,0,0
2019,2,26,18,0,22.200000000000003,0,0,0,0,85.74,79,2.2,0.09,0,0,0
2019,2,26,19,0,22,0,0,0,0,86.18,79,2.2,0.09,0,0,0
2019,2,26,20,0,21.8,0,0,0,0,86.9,79,2.2,0.09,0,0,0
2019,2,26,21,0,21.700000000000003,0,0,0,0,87.51,83,2.1,0.09,0,0,0
2019,2,26,22,0,22.400000000000002,0,0,0,0,85.02,83,2.2,0.09,0,0,0
2019,2,26,23,0,24.700000000000003,132,132,473,49,73.31,85,2.9000000000000004,0.09,0,473,49
2019,2,27,0,0,26.700000000000003,380,380,730,82,63.56,84,3.4000000000000004,0.09,0,730,82
2019,2,27,1,0,28.400000000000002,616,616,842,100,56.660000000000004,84,3.4000000000000004,0.09,1,842,100
2019,2,27,2,0,29.700000000000003,807,807,898,113,52.08,83,3.4000000000000004,0.09,1,898,113
2019,2,27,3,0,30.700000000000003,938,469,63,413,48.94,85,3.4000000000000004,0.09,2,943,112
2019,2,27,4,0,31.200000000000003,987,987,946,118,47.51,86,3.3000000000000003,0.09,1,946,118
2019,2,27,5,0,31.3,958,958,935,119,47.27,86,3.3000000000000003,0.09,1,935,119
2019,2,27,6,0,30.8,850,572,205,406,48.54,83,3.4000000000000004,0.09,2,902,119
2019,2,27,7,0,30,675,192,4,189,50.75,81,3.5,0.09,3,848,110
2019,2,27,8,0,28.700000000000003,449,449,753,92,54.75,79,3.6,0.09,0,753,92
2019,2,27,9,0,27,202,202,558,64,61.71,78,3.4000000000000004,0.09,1,558,64
2019,2,27,10,0,25.400000000000002,0,0,0,0,70.98,79,2.9000000000000004,0.09,0,0,0
2019,2,27,11,0,24.6,0,0,0,0,77.16,79,2.7,0.09,0,0,0
2019,2,27,12,0,24.1,0,0,0,0,81.18,80,2.4000000000000004,0.09,0,0,0
2019,2,27,13,0,23.8,0,0,0,0,83.51,81,2.3000000000000003,0.09,0,0,0
2019,2,27,14,0,23.5,0,0,0,0,85.49,83,2.1,0.09,0,0,0
2019,2,27,15,0,23.200000000000003,0,0,0,0,87.28,78,1.9000000000000001,0.09,0,0,0
2019,2,27,16,0,22.900000000000002,0,0,0,0,89.22,70,1.8,0.09,0,0,0
2019,2,27,17,0,22.700000000000003,0,0,0,0,90.51,76,1.8,0.09,0,0,0
2019,2,27,18,0,22.5,0,0,0,0,91.58,78,1.6,0.09,1,0,0
2019,2,27,19,0,22.400000000000002,0,0,0,0,91.64,74,1.7000000000000002,0.09,0,0,0
2019,2,27,20,0,22.200000000000003,0,0,0,0,92.57000000000001,77,1.7000000000000002,0.09,0,0,0
2019,2,27,21,0,22.1,0,0,0,0,92.93,78,1.7000000000000002,0.09,0,0,0
2019,2,27,22,0,22.900000000000002,0,0,0,0,89.53,75,1.8,0.09,0,0,0
2019,2,27,23,0,25,136,136,513,45,78.56,77,2.4000000000000004,0.09,0,513,45
2019,2,28,0,0,27.200000000000003,385,385,761,72,65.58,81,2.9000000000000004,0.09,1,761,72
2019,2,28,1,0,28.900000000000002,622,622,866,88,57.07,84,3,0.09,1,866,88
2019,2,28,2,0,30.3,814,334,30,311,51.35,86,2.9000000000000004,0.09,3,921,100
2019,2,28,3,0,31.3,938,252,11,242,48.300000000000004,90,2.8000000000000003,0.09,3,944,108
2019,2,28,4,0,31.8,989,679,218,478,47.03,94,2.6,0.09,2,951,112
2019,2,28,5,0,31.900000000000002,959,650,207,464,46.69,96,2.4000000000000004,0.09,3,940,114
2019,2,28,6,0,31.6,847,536,157,409,47.34,95,2.4000000000000004,0.09,2,897,119
2019,2,28,7,0,30.8,673,131,0,131,49.61,92,2.3000000000000003,0.09,3,844,109
2019,2,28,8,0,29.700000000000003,448,448,749,92,53.19,87,2.3000000000000003,0.09,1,749,92
2019,2,28,9,0,27.900000000000002,200,200,542,65,60.5,80,2.2,0.09,1,542,65
2019,2,28,10,0,26.1,0,0,0,0,68.87,76,2.3000000000000003,0.09,1,0,0
2019,2,28,11,0,25.3,0,0,0,0,73.06,75,2.4000000000000004,0.09,0,0,0
2019,2,28,12,0,24.6,0,0,0,0,77.01,74,2.3000000000000003,0.09,0,0,0
2019,2,28,13,0,24,0,0,0,0,80.38,73,2,0.09,0,0,0
2019,2,28,14,0,23.700000000000003,0,0,0,0,81.99,71,1.9000000000000001,0.09,0,0,0
2019,2,28,15,0,23.5,0,0,0,0,83.31,67,1.8,0.09,1,0,0
2019,2,28,16,0,23.5,0,0,0,0,84.03,65,1.8,0.09,0,0,0
2019,2,28,17,0,23.3,0,0,0,0,85.62,65,1.8,0.09,0,0,0
2019,2,28,18,0,23.1,0,0,0,0,86.8,67,1.8,0.09,0,0,0
2019,2,28,19,0,22.900000000000002,0,0,0,0,87.88,70,1.8,0.09,0,0,0
2019,2,28,20,0,22.8,0,0,0,0,88.49,74,1.8,0.09,0,0,0
2019,2,28,21,0,22.700000000000003,0,0,0,0,89.02,77,1.8,0.09,0,0,0
2019,2,28,22,0,23.5,0,0,0,0,85.9,80,2,0.09,0,0,0
2019,2,28,23,0,25.6,133,133,462,50,74.59,81,2.6,0.09,0,462,50
2019,3,1,0,0,27.6,383,383,735,79,63.93,78,2.8000000000000003,0.09,0,735,79
2019,3,1,1,0,29.200000000000003,621,621,853,93,56.93,75,2.8000000000000003,0.09,0,853,93
2019,3,1,2,0,30.6,812,812,910,104,51.81,73,2.8000000000000003,0.09,0,910,104
2019,3,1,3,0,31.6,938,938,935,113,48.85,74,2.6,0.09,1,935,113
2019,3,1,4,0,32,992,992,948,116,47.33,77,2.4000000000000004,0.09,1,948,116
2019,3,1,5,0,32.1,964,964,941,115,46.37,79,2.4000000000000004,0.09,1,941,115
2019,3,1,6,0,31.700000000000003,853,853,901,119,46.910000000000004,80,2.5,0.09,1,901,119
2019,3,1,7,0,30.900000000000002,677,677,846,111,48.9,80,2.6,0.09,1,846,111
2019,3,1,8,0,29.6,450,450,746,94,52.77,79,2.7,0.09,0,746,94
2019,3,1,9,0,27.8,201,201,541,66,59.76,78,2.7,0.09,1,541,66
2019,3,1,10,0,26,0,0,0,0,68.62,77,2.8000000000000003,0.09,0,0,0
2019,3,1,11,0,25.1,0,0,0,0,74.28,78,2.8000000000000003,0.09,0,0,0
2019,3,1,12,0,24.5,0,0,0,0,78.35000000000001,80,2.6,0.09,0,0,0
2019,3,1,13,0,23.900000000000002,0,0,0,0,82.04,81,2.3000000000000003,0.09,0,0,0
2019,3,1,14,0,23.400000000000002,0,0,0,0,84.94,80,2.1,0.09,0,0,0
2019,3,1,15,0,23,0,0,0,0,87.14,78,2,0.09,0,0,0
2019,3,1,16,0,22.6,0,0,0,0,89.39,77,1.9000000000000001,0.09,0,0,0
2019,3,1,17,0,22.3,0,0,0,0,90.61,76,1.9000000000000001,0.09,0,0,0
2019,3,1,18,0,22.1,0,0,0,0,90.76,75,1.9000000000000001,0.09,0,0,0
2019,3,1,19,0,22,0,0,0,0,89.83,75,1.9000000000000001,0.09,0,0,0
2019,3,1,20,0,21.8,0,0,0,0,89.01,74,1.9000000000000001,0.09,0,0,0
2019,3,1,21,0,21.6,0,0,0,0,88.60000000000001,72,1.9000000000000001,0.09,0,0,0
2019,3,1,22,0,22.6,0,0,0,0,83.57000000000001,70,2.1,0.09,0,0,0
2019,3,1,23,0,25.3,141,141,498,49,69.15,72,2.8000000000000003,0.09,0,498,49
2019,3,2,0,0,27.3,394,394,758,78,58.52,76,3.1,0.1,0,758,78
2019,3,2,1,0,28.900000000000002,634,634,869,94,51.620000000000005,78,3,0.1,0,869,94
2019,3,2,2,0,30.400000000000002,827,827,927,104,46.29,82,2.8000000000000003,0.1,0,927,104
2019,3,2,3,0,31.400000000000002,956,956,955,110,43.33,89,2.5,0.1,1,955,110
2019,3,2,4,0,31.900000000000002,1008,1008,964,114,42.37,93,2.3000000000000003,0.1,0,964,114
2019,3,2,5,0,32.1,978,978,955,115,41.980000000000004,95,2.3000000000000003,0.1,0,955,115
2019,3,2,6,0,31.8,869,869,927,112,42.660000000000004,95,2.3000000000000003,0.1,0,927,112
2019,3,2,7,0,31,689,689,872,104,44.69,94,2.4000000000000004,0.1,0,872,104
2019,3,2,8,0,29.8,460,460,774,90,48.11,92,2.5,0.1,0,774,90
2019,3,2,9,0,27.8,206,206,564,65,55.67,86,2.4000000000000004,0.1,0,564,65
2019,3,2,10,0,25.8,0,0,0,0,64.72,78,2.3000000000000003,0.1,0,0,0
2019,3,2,11,0,24.900000000000002,0,0,0,0,69.54,73,2.4000000000000004,0.1,0,0,0
2019,3,2,12,0,24.1,0,0,0,0,73.85000000000001,72,2.3000000000000003,0.1,0,0,0
2019,3,2,13,0,23.5,0,0,0,0,76.87,73,2.1,0.1,0,0,0
2019,3,2,14,0,23,0,0,0,0,79.04,77,1.9000000000000001,0.1,0,0,0
2019,3,2,15,0,22.6,0,0,0,0,80.39,80,1.8,0.1,0,0,0
2019,3,2,16,0,22.400000000000002,0,0,0,0,80.86,82,1.6,0.1,0,0,0
2019,3,2,17,0,22.200000000000003,0,0,0,0,81.58,82,1.5,0.1,0,0,0
2019,3,2,18,0,22.1,0,0,0,0,81.77,81,1.5,0.1,0,0,0
2019,3,2,19,0,22,0,0,0,0,82.09,81,1.5,0.1,0,0,0
2019,3,2,20,0,21.900000000000002,0,0,0,0,82.19,79,1.4000000000000001,0.1,0,0,0
2019,3,2,21,0,21.700000000000003,0,0,0,0,82.81,77,1.5,0.1,0,0,0
2019,3,2,22,0,22.400000000000002,0,0,0,0,81.78,77,1.6,0.1,0,0,0
2019,3,2,23,0,25.3,140,140,481,51,68.58,80,1.6,0.1,0,481,51
2019,3,3,0,0,27.8,391,391,739,81,55.94,83,1.4000000000000001,0.1,0,739,81
2019,3,3,1,0,29.900000000000002,628,628,850,97,47.63,92,1.1,0.1,0,850,97
2019,3,3,2,0,31.5,819,819,908,107,43.25,110,0.9,0.1,0,908,107
2019,3,3,3,0,32.7,940,940,920,124,40.730000000000004,136,0.8,0.1,1,920,124
2019,3,3,4,0,33.4,990,990,927,128,39.53,160,0.9,0.1,1,927,128
2019,3,3,5,0,33.800000000000004,960,960,919,127,38.65,180,1.1,0.1,1,919,127
2019,3,3,6,0,33.6,849,849,878,131,39.08,195,1.2000000000000002,0.1,1,878,131
2019,3,3,7,0,33,672,672,819,121,40.52,205,1.4000000000000001,0.1,1,819,121
2019,3,3,8,0,32.1,446,446,712,105,43.65,213,1.5,0.1,0,712,105
2019,3,3,9,0,29.400000000000002,198,198,499,72,55.050000000000004,195,1.3,0.1,1,499,72
2019,3,3,10,0,27,0,0,0,0,65.4,162,1.2000000000000002,0.1,0,0,0
2019,3,3,11,0,26.200000000000003,0,0,0,0,70.32000000000001,139,1.1,0.1,0,0,0
2019,3,3,12,0,25.700000000000003,0,0,0,0,72.82000000000001,89,1,0.1,0,0,0
2019,3,3,13,0,25.400000000000002,0,0,0,0,74.10000000000001,73,1,0.1,0,0,0
2019,3,3,14,0,25,0,0,0,0,76.26,71,1.1,0.1,0,0,0
2019,3,3,15,0,24.5,0,0,0,0,78.89,70,1.2000000000000002,0.1,0,0,0
2019,3,3,16,0,24.200000000000003,0,0,0,0,80.78,67,1.3,0.1,0,0,0
2019,3,3,17,0,23.8,0,0,0,0,83.27,64,1.4000000000000001,0.1,0,0,0
2019,3,3,18,0,23.5,0,0,0,0,85.69,63,1.4000000000000001,0.1,0,0,0
2019,3,3,19,0,23.200000000000003,0,0,0,0,88.33,63,1.4000000000000001,0.1,0,0,0
2019,3,3,20,0,23,0,0,0,0,90.17,65,1.4000000000000001,0.1,0,0,0
2019,3,3,21,0,22.8,0,0,0,0,92.32000000000001,70,1.4000000000000001,0.1,0,0,0
2019,3,3,22,0,23.900000000000002,0,0,0,0,87.96000000000001,75,1.5,0.1,0,0,0
2019,3,3,23,0,26.200000000000003,135,135,381,63,75.88,81,1.9000000000000001,0.1,0,381,63
2019,3,4,0,0,28.3,380,380,658,102,64.79,86,2,0.08,0,658,102
2019,3,4,1,0,30.3,617,617,794,119,56.17,90,1.9000000000000001,0.08,0,794,119
2019,3,4,2,0,31.8,808,808,868,125,51.22,94,1.8,0.08,0,868,125
2019,3,4,3,0,32.9,938,938,912,125,47.82,98,1.6,0.08,1,912,125
2019,3,4,4,0,33.6,987,987,923,127,44.94,100,1.4000000000000001,0.08,1,923,127
2019,3,4,5,0,33.800000000000004,956,956,914,126,43.56,101,1.4000000000000001,0.08,1,914,126
2019,3,4,6,0,33.7,850,850,893,118,43.26,100,1.4000000000000001,0.08,1,893,118
2019,3,4,7,0,33.1,674,674,838,109,44.58,98,1.4000000000000001,0.08,0,838,109
2019,3,4,8,0,31.8,447,447,732,95,48.980000000000004,95,1.4000000000000001,0.08,0,732,95
2019,3,4,9,0,29.900000000000002,198,198,502,71,57.32,91,1.2000000000000002,0.08,1,502,71
2019,3,4,10,0,28.200000000000003,0,0,0,0,66.68,93,1.3,0.08,0,0,0
2019,3,4,11,0,27.400000000000002,0,0,0,0,71.23,93,1.3,0.08,0,0,0
2019,3,4,12,0,26.8,0,0,0,0,75.09,93,1.6,0.08,0,0,0
2019,3,4,13,0,26.3,0,0,0,0,78.53,93,1.9000000000000001,0.08,0,0,0
2019,3,4,14,0,25.8,0,0,0,0,82.35000000000001,93,2.1,0.08,0,0,0
2019,3,4,15,0,25.400000000000002,0,0,0,0,85.78,90,2.1,0.08,0,0,0
2019,3,4,16,0,25.1,0,0,0,0,88.24,87,2,0.08,0,0,0
2019,3,4,17,0,24.8,0,0,0,0,90.42,84,2,0.08,1,0,0
2019,3,4,18,0,24.6,0,0,0,0,91.56,82,2,0.08,0,0,0
2019,3,4,19,0,24.400000000000002,0,0,0,0,92.42,80,2,0.08,0,0,0
2019,3,4,20,0,24.3,0,0,0,0,92.78,78,2,0.08,0,0,0
2019,3,4,21,0,24.200000000000003,0,0,0,0,92.87,76,2,0.08,0,0,0
